No tarea,tipo,Territorio,Gestor,Estado,Localidad,folio,FCO,NOMPRO,CLV_UBICACION,nombre,USUARIO,ID_UBICACION,TIPO_ASIGNACION,FECHA_ASIGNACION,HORA_ASIGNACION,id_asig,Latitude,Longitude,folio,FCO,dias
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7924,7924 - Tienda Neto-Agua Hedionda,jroman,12309,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152490,18.815285,-98.930221,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8880,8880 - Tienda Neto-Reforma,jroman,12310,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152493,18.818216,-98.93839,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8898,8898 - Tienda Neto-Tetecala,jroman,12327,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152505,18.813818,-98.95785,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2105,BA EKT CUAUTLA (2105),PAX118400,119174,TOMADA POR USUARIO,01/04/2020,12:51:35,1153254,18.812987,-98.954505,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2191,BA EKT MORELOS CUAUTLA REFORMA (2191),PAX59390,119181,TOMADA POR USUARIO,01/04/2020,21:27:07,1154936,18.846501,-98.939429,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4983,BA MEGA CUAUTLA (4983),PAX59390,119177,TOMADA POR USUARIO,01/04/2020,21:29:41,1154938,18.821913,-98.949575,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8947,PRESTA PRENDA CUAUTLA 3 (8947),PAX116789,122207,TOMADA POR USUARIO,01/04/2020,12:50:27,1153628,18.81425,-98.955574,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,-,-,En Abril Upaxer te regala gasolina 2020,134,E09574_BP Whistler Cuautla,PAX59390,158451,TOMADA POR USUARIO,01/04/2020,21:05:51,1154172,18.858524,-98.943066,-,-,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUAUTLA,-,-,En Abril Upaxer te regala gasolina 2020,378,E06608_BP Zapata,PAX99396,158604,TOMADA POR USUARIO,01/04/2020,17:16:59,1154721,18.834213,-99.18573,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,314,Altavista_Neto,jroman,173532,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152107,18.926017,-99.25078,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,359,Satelite_Neto,jroman,173529,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152179,18.91669,-99.206427,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,377,SP EL VERGEL (377),jroman,170939,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152751,18.927576,-99.22948,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,476,SP VICENTE GUERRERO II (476),jroman,158289,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152768,18.925173,-99.23533,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9018,SP AMADO NERVO (9018),jroman,166950,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152779,18.93264,-99.241588,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1708,BA MEGA CUERNAVACA 1 (1708),PAX93979,119263,TOMADA POR USUARIO,01/04/2020,12:54:16,1153205,18.924055,-99.23782,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1834,BA EKT CUERNAVACA 2 CHAPULTEPEC (1834),PAX118400,119266,TOMADA POR USUARIO,01/04/2020,12:52:14,1153213,18.924173,-99.21286,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2561,BA EKT CUERNAVACA 4 P DE AYALA (2561),PAX93979,120616,TOMADA POR USUARIO,01/04/2020,12:53:40,1153320,18.925619,-99.22813,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4229,BA EKT MOR CUERNAVACA DOMINGO DIEZ CONV 582526 (4229),PAX93979,119274,TOMADA POR USUARIO,01/04/2020,12:54:33,1153388,18.955784,-99.236548,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9686,BA MEGA BARONA CUERNAVACA (9686),PAX93979,119749,TOMADA POR USUARIO,01/04/2020,12:53:59,1153697,18.944489,-99.19939,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9689,BA MEGA PLAN DE AYALA CUERNAVACA (9689),PAX118400,121262,TOMADA POR USUARIO,01/04/2020,12:52:26,1153698,18.924786,-99.22005,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,-,-,En Abril Upaxer te regala gasolina 2020,273,E05193_BP Veranda,PAX99396,158528,TOMADA POR USUARIO,01/04/2020,17:17:50,1154318,18.935795,-99.19606,-,-,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,CUERNAVACA,-,-,En Abril Upaxer te regala gasolina 2020,382,E11921_BP Loma Selva,PAX99396,158605,TOMADA POR USUARIO,01/04/2020,17:17:27,1154722,18.938923,-99.23093,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,EMILIANO ZAPATA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,149,Tezoyuca Centro,jroman,179909,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151898,18.805706,-99.202098,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,EMILIANO ZAPATA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,261,Plaza del Musico,jroman,176030,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151980,18.836624,-99.18342,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,EMILIANO ZAPATA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6569,BA EKT TEZOYUCA MORELOS (6569),PAX93979,119281,TOMADA POR USUARIO,01/04/2020,12:54:53,1153546,18.833215,-99.186337,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,126,Tejalpa Zocalo,jroman,179892,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151877,18.901496,-99.168122,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,245,Jiutepec Centro,jroman,176005,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151962,18.881486,-99.174976,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3507,3507 - Tienda Neto-Tejalpa,jroman,12331,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152132,18.89921,-99.163409,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,412,Tlalhuapan,jroman,176003,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152304,18.89752,-99.179294,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,5065,5065 - Tienda Neto-Jiutepec,jroman,18728,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152407,18.882685,-99.17918,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3065,BA MEGA CUERNAVACA INSURGENTES (3065),PAX118400,119268,TOMADA POR USUARIO,01/04/2020,12:51:49,1153343,18.897165,-99.169281,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9962,BA MEGA CUAUHNAHUAC JIUTEPEC (9962),PAX118400,124315,TOMADA POR USUARIO,01/04/2020,12:52:01,1153770,18.912909,-99.1829,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JIUTEPEC,-,-,En Abril Upaxer te regala gasolina 2020,497,E06903_BP Servicio La Joya,PAX99396,177775,TOMADA POR USUARIO,01/04/2020,17:21:28,1154702,18.892771,-99.129434,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JOJUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,153,Jojutla Mercado,jroman,179076,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151901,18.614647,-99.178838,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JOJUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3512,3512 - Tienda Neto-Jojutla,jroman,12330,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152137,18.615542,-99.181073,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JOJUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3519,3519 - Tienda Neto-18 de Marzo,jroman,12337,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152143,18.617903,-99.17664,200300654,24/04/2020,2
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JOJUTLA,-,-,En Abril Upaxer te regala gasolina 2020,281,E00470_BP Apatlako,PAX25086,158533,TOMADA POR USUARIO,01/04/2020,13:13:39,1154710,18.623495,-99.199535,-,-,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JOJUTLA,-,-,En Abril Upaxer te regala gasolina 2020,290,E09894_BP Teques,PAX25086,158541,TOMADA POR USUARIO,01/04/2020,21:55:25,1154712,18.594492,-99.258741,-,-,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,JOJUTLA,-,-,En Abril Upaxer te regala gasolina 2020,314,E12117_BP Unidad,PAX25086,158556,TOMADA POR USUARIO,01/04/2020,13:13:12,1154716,18.627331,-99.220719,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,MIACATLAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3525,3525 - Tienda Neto-Miacatlan,jroman,16169,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152146,18.768885,-99.35719,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,MIACATLAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,360,Miacatlan 4,jroman,173110,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152180,18.766651,-99.358194,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,PUENTE DE IXTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,132,Puente de Ixtla Terminal,jroman,179905,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151883,18.618242,-99.323669,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,PUENTE DE IXTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2842,2842 - Tienda Neto-Puente de Ixtla,jroman,18732,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152019,18.61818,-99.32369,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,PUENTE DE IXTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,399,SP TILZAPOTLA (399),jroman,170942,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152753,18.488892,-99.27372,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,PUENTE DE IXTLA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6758,BA MEGA PUENTE IXTLA (6758),PAX98066,119265,TOMADA POR USUARIO,01/04/2020,13:02:34,1153555,18.618489,-99.323491,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TEMIXCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,362,Lomas del Carril 2_Neto,jroman,173545,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152182,18.863967,-99.23316,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TEMIXCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,398,La Panera,jroman,173108,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152292,18.849466,-99.22395,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TEMIXCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,475,SP EX HACIENDA (475),jroman,158303,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152767,18.845886,-99.22404,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TEMIXCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4527,BA EKT TEMIXCO (4527),PAX101461,119264,TOMADA POR USUARIO,01/04/2020,12:58:08,1153403,18.840105,-99.225107,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TEPALCINGO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2844,2844 - Tienda Neto-Tepalcingo,jroman,18734,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152020,18.595734,-98.843994,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TEPALCINGO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8978,DAZ TEPALCINGO,PAX2170,70348,TOMADA POR USUARIO,01/04/2020,17:08:22,1154071,18.596259,-98.845936,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TETELA DEL VOLCAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8886,8886 - Tienda Neto-Tetela del Volcan,jroman,12312,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152497,18.891058,-98.730095,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TLALTIZAPAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3543,3543 - Tienda Neto-Tlaltizapan,jroman,16184,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152159,18.682539,-99.12029,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TLAQUILTENANGO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,242,Tlaquiltenango,jroman,174295,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151960,18.630494,-99.161688,200300654,24/04/2020,2
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,TLAQUILTENANGO,-,-,En Abril Upaxer te regala gasolina 2020,313,E07333_BP Tlaquiltenango,PAX98066,158555,TOMADA POR USUARIO,01/04/2020,13:04:37,1154715,18.650473,-99.156093,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,XOCHITEPEC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5574,BA PRESTA PRENDA XOCHITEPEC (5574),PAX101461,121204,TOMADA POR USUARIO,01/04/2020,12:57:54,1153907,18.782626,-99.230569,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,XOCHITEPEC,-,-,En Abril Upaxer te regala gasolina 2020,297,E00458_BP Alpuyeca,PAX8638,158544,TOMADA POR USUARIO,01/04/2020,13:30:41,1154713,18.73553,-99.260656,-,-,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,XOCHITEPEC,-,-,En Abril Upaxer te regala gasolina 2020,375,E10397_BP Manantial,PAX8638,158602,TOMADA POR USUARIO,01/04/2020,13:29:23,1154720,18.796011,-99.20362,-,-,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,XOCHITEPEC,-,-,En Abril Upaxer te regala gasolina 2020,459,E10401_BP El Palomar,PAX99396,173118,TOMADA POR USUARIO,01/04/2020,17:15:58,1154476,18.80275,-99.22333,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,YAUTEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1132,1132 - Tienda Neto-Yautepec,jroman,18730,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151840,18.88717,-99.06092,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,YAUTEPEC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1012,BA MEGA YAUTEPEC (1012),PAX116789,119180,TOMADA POR USUARIO,01/04/2020,12:49:51,1153159,18.886074,-99.061295,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,YAUTEPEC,-,-,En Abril Upaxer te regala gasolina 2020,332,E11353_BP Camino a Cocoyoc,PAX59390,158571,TOMADA POR USUARIO,01/04/2020,13:06:41,1154717,18.889964,-98.984641,-,-,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,YAUTEPEC,-,-,En Abril Upaxer te regala gasolina 2020,359,E08131_BP Cocoyoc,PAX59390,158590,TOMADA POR USUARIO,01/04/2020,13:06:56,1154718,18.888155,-98.996873,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,YECAPIXTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3538,3538 - Tienda Neto-Yecapixtla Centro,jroman,16188,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152155,18.88379,-98.86458,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,YECAPIXTLA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6236,PRESTA PRENDA YECAPIXTLA (6236),PAX98066,122944,TOMADA POR USUARIO,01/04/2020,13:01:45,1153951,18.884274,-98.863998,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,YECAPIXTLA,-,-,En Abril Upaxer te regala gasolina 2020,56,E06730_BP Cuautla,PAX98066,158411,TOMADA POR USUARIO,01/04/2020,13:04:13,1154544,18.888657,-98.91442,-,-,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,ZACATEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9074,9074 - Tienda Neto Zacatepec,jroman,79862,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152620,18.655605,-99.1898,200300654,24/04/2020,2
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MORELOS,ZACATEPEC,-,-,En Abril Upaxer te regala gasolina 2020,298,E05457_BP Zacatepec,PAX25086,158545,TOMADA POR USUARIO,01/04/2020,21:55:11,1154714,18.645877,-99.205992,-,-,1
1,Sin Terminar,Occidente,Occidente 3,NAYARIT,XALISCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2792,BA MEGA XALISCO NAYARIT (2792),PAX10059,157139,TOMADA POR USUARIO,01/04/2020,16:18:16,1153330,21.452986,-104.89836,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,ALLENDE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2389,BA EKT ALLENDE CARR NACIONAL (2389),PAX40296,119998,TOMADA POR USUARIO,01/04/2020,13:50:42,1153306,25.278573,-100.017486,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,APODACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1482,BA EKT APODACA SENDERO NORTE (1482),PAX115873,119023,TOMADA POR USUARIO,01/04/2020,13:42:55,1153187,25.777702,-100.25584,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,APODACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,495,BA EKT APODACA (495),PAX43864,118807,TOMADA POR USUARIO,01/04/2020,13:39:09,1153428,25.780813,-100.188591,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,CADEREYTA JIMENEZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3874,BA EKT CADEREYTA (3874),PAX40296,118804,TOMADA POR USUARIO,01/04/2020,13:51:09,1153369,25.591442,-100.0005,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,GARCIA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6187,PRESTA PRENDA VILLA GARCIA LERDO DE TEJADA (6187),PAX40296,121891,TOMADA POR USUARIO,01/04/2020,13:48:59,1153950,25.795604,-100.594854,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,GARCIA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9692,BA MEGA AV LINCOLN GARCIA NL (9692),PAX43864,166239,TOMADA POR USUARIO,01/04/2020,13:40:23,1153699,25.789122,-100.48874,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,GENERAL ESCOBEDO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3871,BA EKT GENERAL ESCOBEDO NUEVO LEON (3871),PAX58815,121351,TOMADA POR USUARIO,01/04/2020,13:25:48,1153368,25.800477,-100.313869,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,GENERAL ESCOBEDO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6020,BA MEGA MONTERREY ESCOBEDO (6020),PAX58815,118808,TOMADA POR USUARIO,01/04/2020,13:26:21,1153496,25.791092,-100.322625,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,GUADALUPE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4003,BA EKT ELOY CAVAZOS (4003),PAX115873,118805,TOMADA POR USUARIO,01/04/2020,13:42:40,1153373,25.655548,-100.215157,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,GUADALUPE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4284,BA MEGA GUADALUPE EXPO (4284),PAX117088,118801,TOMADA POR USUARIO,01/04/2020,13:15:41,1153389,25.680105,-100.25319,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 2,NUEVO LEON,GUADALUPE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5608,BA PRESTA PRENDA MULTIPLAZA LINDAVISTA (5608),PAX117088,121100,TOMADA POR USUARIO,01/04/2020,13:16:21,1153910,25.691087,-100.247737,200300661,24/04/2020,1
