id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
5016,PAX 5016,3. Naranja,20.54633786,-103.4435683,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
53758,PAX 53758,3. Naranja,20.54733786,-103.4425683,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
92074,PAX 92074,3. Naranja,20.54833786,-103.4415683,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
74556,PAX 74556,3. Naranja,25.5470732,-103.4372135,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
4855,PAX 4855,3. Naranja,20.47899842,-103.4389214,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
9652,PAX 9652,3. Naranja,20.47999842,-103.4379214,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
12972,PAX 12972,3. Naranja,20.48099842,-103.4369214,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
12987,PAX 12987,3. Naranja,20.48199842,-103.4359214,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
33969,PAX 33969,3. Naranja,20.48299842,-103.4349214,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
63558,PAX 63558,3. Naranja,20.48399842,-103.4339214,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
4304,PAX 4304,3. Naranja,25.57214877,-103.4371839,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
41620,PAX 41620,3. Naranja,20.76829775,-103.4354807,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
1809,PAX 1809,3. Naranja,20.66497226,-103.4349809,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
15346,PAX 15346,3. Naranja,20.60613473,-103.4342901,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
20147,PAX 20147,3. Naranja,20.72863464,-103.4308577,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
3373,PAX 3373,3. Naranja,20.75247356,-103.4294234,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
10087,PAX 10087,3. Naranja,20.75347356,-103.4284234,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55364,PAX 55364,3. Naranja,20.75447356,-103.4274234,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
23393,PAX 23393,3. Naranja,20.63570686,-103.4300533,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
76315,PAX 76315,3. Naranja,20.63670686,-103.4290533,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
9596,PAX 9596,3. Naranja,20.6663243,-103.4276593,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
33489,PAX 33489,3. Naranja,20.6673243,-103.4266593,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
70487,PAX 70487,3. Naranja,20.59060275,-103.426331,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
1597,PAX 1597,3. Naranja,20.53004052,-103.4213462,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
42287,PAX 42287,3. Naranja,20.53104052,-103.4203462,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
90370,PAX 90370,3. Naranja,20.53204052,-103.4193462,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
53932,PAX 53932,3. Naranja,20.63637289,-103.4237013,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
72328,PAX 72328,3. Naranja,20.65263403,-103.4204755,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
84271,PAX 84271,3. Naranja,20.69344377,-103.418369,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
8564,PAX 8564,3. Naranja,25.49853646,-103.4142984,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
54795,PAX 54795,3. Naranja,20.62528962,-103.4141433,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
80587,PAX 80587,3. Naranja,20.65413477,-103.4115465,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
11166,PAX 11166,3. Naranja,20.73640818,-103.4100661,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16064,PAX 16064,3. Naranja,20.73740818,-103.4090661,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
91430,PAX 91430,3. Naranja,25.50885358,-103.4105222,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
8497,PAX 8497,3. Naranja,25.54931463,-103.4090624,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
43242,PAX 43242,3. Naranja,25.55031463,-103.4080624,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
91808,PAX 91808,3. Naranja,25.57878765,-103.4080719,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
60895,PAX 60895,3. Naranja,25.52074671,-103.4069487,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
65140,PAX 65140,3. Naranja,20.66563692,-103.4061628,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
9015,PAX 9015,3. Naranja,20.67537927,-103.4049941,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
30677,PAX 30677,3. Naranja,20.67637927,-103.4039941,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
13259,PAX 13259,3. Naranja,20.70658953,-103.402888,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
75474,PAX 75474,3. Naranja,25.50129287,-103.4019026,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
64957,PAX 64957,3. Naranja,25.52352479,-103.401398,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16990,PAX 16990,3. Naranja,20.63510291,-103.3983323,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
31997,PAX 31997,3. Naranja,20.66738773,-103.3930635,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
75878,PAX 75878,3. Naranja,20.72426791,-103.3929766,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
61364,PAX 61364,3. Naranja,20.58648946,-103.3933963,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55788,PAX 55788,3. Naranja,25.50701867,-103.3918663,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
43947,PAX 43947,3. Naranja,20.68393268,-103.3898882,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
7695,PAX 7695,3. Naranja,25.51527361,-103.3902478,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
25824,PAX 25824,3. Naranja,25.51627361,-103.3892478,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
34319,PAX 34319,3. Naranja,25.50683894,-103.3831592,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
37038,PAX 37038,3. Naranja,25.50783894,-103.3821592,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
45374,PAX 45374,3. Naranja,20.64454162,-103.3787188,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
1217,PAX 1217,3. Naranja,25.51692398,-103.3821445,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
44009,PAX 44009,3. Naranja,20.63033504,-103.3733297,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
10583,PAX 10583,3. Naranja,20.51679697,-103.3720298,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
10589,PAX 10589,3. Naranja,20.51779697,-103.3710298,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
41372,PAX 41372,3. Naranja,20.51879697,-103.3700298,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
61742,PAX 61742,3. Naranja,20.52260194,-103.3718894,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
85527,PAX 85527,3. Naranja,20.52360194,-103.3708894,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
87736,PAX 87736,3. Naranja,20.52460194,-103.3698894,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
2813,PAX 2813,3. Naranja,20.53917076,-103.3696951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
4847,PAX 4847,3. Naranja,20.54017076,-103.3686951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
4850,PAX 4850,3. Naranja,20.54117076,-103.3676951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
4857,PAX 4857,3. Naranja,20.54217076,-103.3666951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
32453,PAX 32453,3. Naranja,20.54317076,-103.3656951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55285,PAX 55285,3. Naranja,20.54417076,-103.3646951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55308,PAX 55308,3. Naranja,20.54517076,-103.3636951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
58596,PAX 58596,3. Naranja,20.54617076,-103.3626951,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
66339,PAX 66339,3. Naranja,20.69283367,-103.3667976,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
54868,PAX 54868,3. Naranja,20.74117109,-103.3658199,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
54888,PAX 54888,3. Naranja,20.74217109,-103.3648199,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
21588,PAX 21588,3. Naranja,20.61665042,-103.3633816,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
36586,PAX 36586,3. Naranja,25.54059691,-103.3621173,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16264,PAX 16264,3. Naranja,20.74092375,-103.3610292,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
62777,PAX 62777,3. Naranja,20.7147918,-103.3615697,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
75652,PAX 75652,3. Naranja,20.62348108,-103.3590399,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
42055,PAX 42055,3. Naranja,25.52132222,-103.355643,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
69763,PAX 69763,3. Naranja,24.47528059,-103.357327,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
79981,PAX 79981,3. Naranja,25.53847178,-103.3536971,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
33892,PAX 33892,3. Naranja,20.70949306,-103.3493511,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
43685,PAX 43685,3. Naranja,20.64462767,-103.3482602,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
9943,PAX 9943,3. Naranja,20.72728029,-103.3470815,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
44912,PAX 44912,3. Naranja,20.68359725,-103.3438099,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
82992,PAX 82992,3. Naranja,20.65943452,-103.3416627,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
53871,PAX 53871,3. Naranja,20.67077941,-103.336623,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55567,PAX 55567,3. Naranja,20.67177941,-103.335623,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
90583,PAX 90583,3. Naranja,25.53495366,-103.3372911,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
60610,PAX 60610,3. Naranja,20.67804562,-103.335007,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
63778,PAX 63778,3. Naranja,25.54370026,-103.3362388,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
22810,PAX 22810,3. Naranja,20.65634815,-103.3321733,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55261,PAX 55261,3. Naranja,20.62862146,-103.3304559,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55264,PAX 55264,3. Naranja,20.62962146,-103.3294559,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
5358,PAX 5358,3. Naranja,20.64698896,-103.3275338,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16257,PAX 16257,3. Naranja,20.64798896,-103.3265338,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
15379,PAX 15379,3. Naranja,20.66598536,-103.3272206,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
22611,PAX 22611,3. Naranja,20.71663668,-103.3269488,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
86548,PAX 86548,3. Naranja,20.71763668,-103.3259488,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
7788,PAX 7788,3. Naranja,20.62464927,-103.3248785,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
58562,PAX 58562,3. Naranja,20.68605256,-103.321565,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55227,PAX 55227,3. Naranja,20.73099948,-103.3185233,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
35982,PAX 35982,3. Naranja,20.65924468,-103.3122242,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
23223,PAX 23223,3. Naranja,20.58612025,-103.3117992,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
32539,PAX 32539,3. Naranja,20.71044367,-103.3098603,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
53819,PAX 53819,3. Naranja,20.68864626,-103.3065805,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16031,PAX 16031,3. Naranja,21.78174245,-103.3020112,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
59057,PAX 59057,3. Naranja,21.78274245,-103.3010112,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
66471,PAX 66471,3. Naranja,21.78374245,-103.3000112,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
74145,PAX 74145,3. Naranja,21.78474245,-103.2990112,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
8286,PAX 8286,3. Naranja,20.63133549,-103.3009415,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
73210,PAX 73210,3. Naranja,20.63233549,-103.2999415,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55213,PAX 55213,3. Naranja,20.6575132,-103.2992597,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55236,PAX 55236,3. Naranja,20.6585132,-103.2982597,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55056,PAX 55056,3. Naranja,20.6595132,-103.2972597,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
53920,PAX 53920,3. Naranja,20.64605221,-103.2975461,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
12847,PAX 12847,3. Naranja,20.69810467,-103.2937935,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
23234,PAX 23234,3. Naranja,20.69910467,-103.2927935,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55268,PAX 55268,3. Naranja,20.70010467,-103.2917935,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55286,PAX 55286,3. Naranja,20.70110467,-103.2907935,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
54648,PAX 54648,3. Naranja,20.70210467,-103.2897935,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55290,PAX 55290,3. Naranja,20.70310467,-103.2887935,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
57419,PAX 57419,3. Naranja,20.70410467,-103.2877935,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
41193,PAX 41193,3. Naranja,20.6381618,-103.2939348,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
41194,PAX 41194,3. Naranja,20.6391618,-103.2929348,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
8433,PAX 8433,3. Naranja,19.68504431,-103.2930496,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55096,PAX 55096,3. Naranja,20.61193949,-103.286357,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
3066,PAX 3066,3. Naranja,20.66507429,-103.2851196,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
1784,PAX 1784,3. Naranja,20.65619842,-103.2802538,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55255,PAX 55255,3. Naranja,20.65719842,-103.2792538,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
4852,PAX 4852,3. Naranja,20.69201584,-103.2807464,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
11557,PAX 11557,3. Naranja,20.69301584,-103.2797464,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
9315,PAX 9315,3. Naranja,20.67836308,-103.2799198,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
12957,PAX 12957,3. Naranja,20.66161572,-103.2792829,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
8158,PAX 8158,3. Naranja,20.63364496,-103.2752194,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
45458,PAX 45458,3. Naranja,20.62968839,-103.2746344,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
45883,PAX 45883,3. Naranja,20.4837346,-103.2691132,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
85378,PAX 85378,3. Naranja,20.66409254,-103.2667326,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
45151,PAX 45151,3. Naranja,20.64979362,-103.2572322,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
4801,PAX 4801,3. Naranja,20.65395652,-103.2490008,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
3767,PAX 3767,3. Naranja,20.65495652,-103.2480008,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16530,PAX 16530,3. Naranja,20.65595652,-103.2470008,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55237,PAX 55237,3. Naranja,20.65695652,-103.2460008,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55240,PAX 55240,3. Naranja,20.65795652,-103.2450008,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
72633,PAX 72633,3. Naranja,20.65233974,-103.2497858,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
5678,PAX 5678,3. Naranja,20.63255222,-103.246603,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
8589,PAX 8589,3. Naranja,20.63355222,-103.245603,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
10465,PAX 10465,3. Naranja,20.63455222,-103.244603,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
73352,PAX 73352,3. Naranja,20.63555222,-103.243603,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16937,PAX 16937,3. Naranja,20.51669029,-103.2407732,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
31116,PAX 31116,3. Naranja,20.6242459,-103.2388994,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
16442,PAX 16442,3. Naranja,20.5920254,-103.2338889,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55099,PAX 55099,3. Naranja,20.5930254,-103.2328889,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
55566,PAX 55566,3. Naranja,20.65438663,-103.2323687,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
46092,PAX 46092,3. Naranja,20.58359816,-103.2217797,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
2764,PAX 2764,3. Naranja,20.51804392,-103.2062582,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
9725,PAX 9725,3. Naranja,20.29459914,-103.1941843,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
11934,PAX 11934,3. Naranja,20.5730745,-103.1656459,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
13414,PAX 13414,3. Naranja,18.77854317,-103.1607618,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
76651,PAX 76651,3. Naranja,25.78136878,-103.1162033,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
35134,PAX 35134,3. Naranja,23.83098669,-103.0730019,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
19262,PAX 19262,3. Naranja,23.8309781,-103.0253419,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
90556,PAX 90556,3. Naranja,23.81239499,-103.0211289,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
12246,PAX 12246,3. Naranja,21.62494823,-102.9946228,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
82053,PAX 82053,3. Naranja,25.75205249,-102.9887558,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
29329,PAX 29329,3. Naranja,25.75818054,-102.9835481,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
73582,PAX 73582,3. Naranja,25.76561972,-102.9782918,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
36224,PAX 36224,3. Naranja,25.67380319,-102.97387,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
52650,PAX 52650,3. Naranja,20.38000089,-102.9269172,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
5507,PAX 5507,3. Naranja,18.14788303,-102.8777107,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
5053,PAX 5053,3. Naranja,23.19328895,-102.8770602,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
95931,PAX 95931,3. Naranja,23.19428895,-102.8760602,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
53963,PAX 53963,3. Naranja,23.17312194,-102.8563583,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
6659,PAX 6659,3. Naranja,20.36224191,-102.7761326,SEP [2019],3Q 2019,Activo,MS Pago previo a último semestre
