No tarea,tipo,Territorio,Gestor,Estado,Localidad,Folio,FCO,NOMPRO,CLV_UBICACION,nombre,USUARIO,ID_UBICACION,TIPO_ASIGNACION,FECHA_ASIGNACION,HORA_ASIGNACION,id_asig,Latitude,Longitude,Folio,FCO,dias
3,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,PUEBLA,200300653,04/04/2020,En Marzo con UPAXER activar TOMIIN te hace ganar,6,Activa TOMIIN 6,PAX120386,181091,TOMADA POR USUARIO,01/04/2020,11:21:34,1151476,19.046666,-98.227225,200300653,04/04/2020,1
3,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,PUEBLA,200300653,04/04/2020,En Marzo con UPAXER activar TOMIIN te hace ganar,8,Activa TOMIIN 8,PAX5556,181093,TOMADA POR USUARIO,31/03/2020,16:24:34,1151498,19.020413,-98.227951,200300653,04/04/2020,2
3,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,PUEBLA,200300653,04/04/2020,En Marzo con UPAXER activar TOMIIN te hace ganar,9,Activa TOMIIN 9,PAX5556,181094,TOMADA POR USUARIO,31/03/2020,16:24:52,1151509,19.019508,-98.227976,200300653,04/04/2020,2
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,SAN ANDRES CHOLULA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9734,BA MEGA PLAZA CHOLULA (9734),PAX116738,119972,TOMADA POR USUARIO,01/04/2020,13:12:36,1153717,19.059621,-98.293757,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,SAN MARTIN TEXMELUCAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,131,La Purisima Texmelucan,PAX106819,179070,TOMADA POR USUARIO,01/04/2020,14:02:13,1151882,19.290441,-98.433701,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,SAN MARTIN TEXMELUCAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9090,San Martin Josefa,PAX106819,82362,TOMADA POR USUARIO,01/04/2020,14:02:58,1152636,19.283295,-98.43142,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,SAN MARTIN TEXMELUCAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,952,952 - Tienda Neto-San Martin Texmelucan,PAX106819,18729,TOMADA POR USUARIO,01/04/2020,14:02:32,1152666,19.283344,-98.43677,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,SAN MARTIN TEXMELUCAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4782,BA PRESTA PRENDA SAN MARTIN TEXMELUCAN (4782),PAX86762,118300,TOMADA POR USUARIO,01/04/2020,14:10:33,1153866,19.282722,-98.43209,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,SAN PEDRO CHOLULA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8138,BA EKT CHOLULA (8138),PAX116738,119153,TOMADA POR USUARIO,01/04/2020,13:14:19,1153602,19.063171,-98.30809,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,TECAMACHALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1021,Tienda Neto - Tecamachalco 5 Ote,PAX107715,166082,TOMADA POR USUARIO,01/04/2020,13:24:42,1151808,18.882193,-97.72829,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,TECAMACHALCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2185,BA EKT PUEBLA TECAMACHALCO (2185),PAX77050,119368,TOMADA POR USUARIO,01/04/2020,13:14:28,1153278,18.879141,-97.726568,200300661,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 2,PUEBLA,TEHUACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5923,BA PRESTA PRENDA INDEPEPENDENCIA TEHUACAN (5923),PAX75066,118330,TOMADA POR USUARIO,01/04/2020,12:58:25,1153939,18.463039,-97.397649,200300661,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 2,PUEBLA,TEHUACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7375,BA MEGA TEHUACAN CALLE 3 (7375),PAX75066,119303,TOMADA POR USUARIO,01/04/2020,12:58:43,1153582,18.463896,-97.391556,200300661,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 2,PUEBLA,TEHUACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9956,PRESTA PRENDA PASEO TEHUACAN (9956),PAX19644,123250,TOMADA POR USUARIO,01/04/2020,12:59:47,1154022,18.46709,-97.416824,200300661,24/04/2020,1
2,Sin Terminar,Tierra Caliente,Tierra Caliente 2,PUEBLA,TEHUACAN,-,-,En Abril Upaxer te regala gasolina 2020,144,E10428_BP Pantzingo,PAX37028,159339,TOMADA POR USUARIO,01/04/2020,13:48:26,1154182,18.36286,-97.27413,-,-,1
2,Sin Terminar,Tierra Caliente,Tierra Caliente 2,PUEBLA,TEHUACAN,-,-,En Abril Upaxer te regala gasolina 2020,266,E00927_BP Zinacatepec,PAX37028,159340,TOMADA POR USUARIO,01/04/2020,13:48:48,1154310,18.326593,-97.23127,-,-,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,TEPEACA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,321,SP TEPEACA CUAUHTEMOC (321),PAX107715,166222,TOMADA POR USUARIO,01/04/2020,13:23:10,1152722,18.965944,-97.9027,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,PUEBLA,TEPEACA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6118,BA EKT PUEBLA TEPEACA (6118),PAX107715,119370,TOMADA POR USUARIO,01/04/2020,13:23:58,1153517,18.963146,-97.903786,200300661,24/04/2020,1
1,Sin Terminar,Sur,Sur 3,PUEBLA,TEZIUTLAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9052,TIENDA NETO TEZIUTLAN 16 DE SEPTIEMBRE,PAX104687,78734,TOMADA POR USUARIO,01/04/2020,13:20:38,1152600,19.814735,-97.3615,200300654,24/04/2020,1
1,Sin Terminar,Sur,Sur 3,PUEBLA,TEZIUTLAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9084,9084 - Tienda Neto Tezihutlan Hidalgo,PAX104687,79871,TOMADA POR USUARIO,01/04/2020,13:18:21,1152631,19.810652,-97.36159,200300654,24/04/2020,1
1,Sin Terminar,Sur,Sur 3,PUEBLA,TEZIUTLAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2002,BA EKT TIZIUTLAN HIDALGO (2002),PAX75828,119307,TOMADA POR USUARIO,01/04/2020,13:18:54,1153223,19.814261,-97.360397,200300661,24/04/2020,1
1,Sin Terminar,Sur,Sur 3,PUEBLA,XICOTEPEC,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3114,3114 - Tienda Neto-Xicotepec,PAX106956,18719,TOMADA POR USUARIO,01/04/2020,18:58:27,1152104,20.278446,-97.958,200300654,24/04/2020,1
1,Sin Terminar,Sur,Sur 3,PUEBLA,XICOTEPEC,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5932,BA PRESTA PRENDA XICOTEPEC DE JUAREZ (5932),PAX106956,118323,TOMADA POR USUARIO,01/04/2020,18:58:55,1153943,20.276066,-97.95894,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,CADEREYTA DE MONTES,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3134,3134  Ekt  Paraiso Maya Cancún,PAX74616,176324,TOMADA POR USUARIO,01/04/2020,13:29:00,1153347,21.128422,-86.92219,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,CORREGIDORA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6030,BA EKT QUERETARO CORREGIDORA P CANDILES (6030),PAX88691,119088,TOMADA POR USUARIO,01/04/2020,12:56:47,1153499,20.546385,-100.39538,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,CORREGIDORA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6125,BA EKT QRO CORREGIDORA PUEBLITO (6125),PAX46376,119089,TOMADA POR USUARIO,01/04/2020,13:04:20,1153519,20.549103,-100.440144,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,CORREGIDORA,-,-,En Abril Upaxer te regala gasolina 2020,206,E13140_BP Constituyentes,PAX83104,159259,TOMADA POR USUARIO,02/04/2020,07:35:17,1154248,20.553511,-100.42216,-,-,0
2,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,CORREGIDORA,-,-,En Abril Upaxer te regala gasolina 2020,57,E11840_BP Punta Esmeralda,PAX83104,159191,TOMADA POR USUARIO,02/04/2020,07:37:23,1154545,20.52567,-100.43457,-,-,0
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,EZEQUIEL MONTES,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4715,BA PRESTA PRENDA EZEQUIEL MONTES (4715),PAX95414,118358,TOMADA POR USUARIO,01/04/2020,13:48:23,1153858,20.666628,-99.898315,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,QUERETARO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2082,BA EKT QUERETARO SATELITE (2082),PAX46376,119003,TOMADA POR USUARIO,01/04/2020,21:27:04,1153248,20.632805,-100.465489,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,QUERETARO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4721,BA MEGA CORREGIDORA (4721),PAX88691,118998,TOMADA POR USUARIO,01/04/2020,21:08:56,1154922,20.633345,-100.390574,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,QUERETARO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5898,BA MEGA QUERETARO EL TINTERO (5898),PAX46376,118999,TOMADA POR USUARIO,01/04/2020,21:26:45,1154926,20.615665,-100.43912,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,QUERETARO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9379,BA MEGA AV BELEN QRO,PAX46376,174312,TOMADA POR USUARIO,01/04/2020,21:43:53,1154925,20.649128,-100.41166,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,QUERETARO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9510,BA MEGA AV PENAFLOR QRO (9510),PAX46376,166005,TOMADA POR USUARIO,01/04/2020,21:27:16,1154928,20.644966,-100.46252,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,QUERETARO,-,-,En Abril Upaxer te regala gasolina 2020,137,E12921_BP Balaustrada,PAX83104,159228,TOMADA POR USUARIO,02/04/2020,07:35:45,1154696,20.576885,-100.384465,-,-,0
2,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,QUERETARO,-,-,En Abril Upaxer te regala gasolina 2020,432,E03268_BP Turpial,PAX83104,159327,TOMADA POR USUARIO,02/04/2020,07:36:23,1154686,20.59978,-100.38658,-,-,0
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,SAN JUAN DEL RIO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2472,BA EKT SAN CAYETANO (2472),PAX95414,119005,TOMADA POR USUARIO,01/04/2020,13:46:13,1153315,20.386614,-99.970087,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,SAN JUAN DEL RIO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5597,BA MEGA SAN JUAN DEL RIO (5597),PAX95414,118997,TOMADA POR USUARIO,01/04/2020,13:46:36,1153465,20.387356,-99.995785,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,TEQUISQUIAPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9612,BA EKT TEQUISQUIAPAN QUERETARO (9612),PAX95414,119002,TOMADA POR USUARIO,01/04/2020,13:47:59,1153680,20.524372,-99.898889,200300661,24/04/2020,1
2,Sin Terminar,Centro Poniente,Centro Poniente 1,QUERETARO,TEQUISQUIAPAN,-,-,En Abril Upaxer te regala gasolina 2020,466,E12523_BP Tequisquiapan,PAX83104,173482,TOMADA POR USUARIO,02/04/2020,07:34:30,1154484,20.54593,-99.90286,-,-,0
1,Sin Terminar,Sur,Sur 1,QUINTANA ROO,BENITO JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1094,BA EKT CANCUN REGION 94 (1094),PAX63427,119450,TOMADA POR USUARIO,01/04/2020,13:21:15,1153168,21.155483,-86.86512,200300661,24/04/2020,1
1,Sin Terminar,Sur,Sur 1,QUINTANA ROO,BENITO JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2133,DAZ PUERTO MORELOS CANCUN,PAX74616,70607,TOMADA POR USUARIO,01/04/2020,13:28:47,1154035,20.860666,-86.89624,200300661,24/04/2020,1
1,Sin Terminar,Sur,Sur 1,QUINTANA ROO,BENITO JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2228,BA MEGA CANCUN LOPEZ PORTILLO (2228),PAX63427,119440,TOMADA POR USUARIO,01/04/2020,13:22:09,1153297,21.169598,-86.83584,200300661,24/04/2020,1
1,Sin Terminar,Sur,Sur 1,QUINTANA ROO,BENITO JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3230,BA EKT CANCUN 1 TULUM (3230),PAX63427,119441,TOMADA POR USUARIO,01/04/2020,13:22:54,1153350,21.171796,-86.82618,200300661,24/04/2020,1
1,Sin Terminar,Sur,Sur 1,QUINTANA ROO,BENITO JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9743,BA MEGA KALLERES (9743),PAX74616,158324,TOMADA POR USUARIO,01/04/2020,13:28:31,1153724,21.15321,-86.89068,200300661,24/04/2020,1
1,Sin Terminar,Sur,Sur 1,QUINTANA ROO,BENITO JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9799,BA MEGA MULTIPLAZA CANCUN (9799),PAX74616,157140,TOMADA POR USUARIO,01/04/2020,13:28:17,1153745,21.175447,-86.914,200300661,24/04/2020,1
2,Sin Terminar,Sur,Sur 1,QUINTANA ROO,BENITO JUAREZ,-,-,En Abril Upaxer te regala gasolina 2020,496,E08372_BP Cancun- Tulum,PAX121264,176038,TOMADA POR USUARIO,01/04/2020,13:39:09,1154510,20.912846,-86.87588,-,-,1
1,Sin Terminar,Sur,Sur 1,QUINTANA ROO,SOLIDARIDAD,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9753,BA MEGA LAS AMERICAS PLAYA DEL CARMEN (9753),PAX74616,157510,TOMADA POR USUARIO,01/04/2020,13:31:05,1153730,20.647814,-87.08061,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,SAN LUIS POTOSI,SAN LUIS POTOSI,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1136,1136 - Tienda Neto-Campesina,PAX107323,11479,TOMADA POR USUARIO,01/04/2020,15:31:32,1151842,22.182697,-100.972929,200300654,24/04/2020,1
1,Sin Terminar,Sur,Sur 3,SAN LUIS POTOSI,TAMUIN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,4422,4422 - Tienda Neto-Tamuin,PAX39745,18526,TOMADA POR USUARIO,01/04/2020,15:27:46,1152336,22.003876,-98.776374,200300654,24/04/2020,1
1,Sin Terminar,Sur,Sur 3,SAN LUIS POTOSI,TAMUIN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3446,BA EKT TAMUIN SLP (3446),PAX39745,120400,TOMADA POR USUARIO,01/04/2020,15:24:50,1153355,22.003263,-98.775545,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,AHOME,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4815,BA MEGA LOS MOCHIS INDEPENDENCIA (4815),PAX115706,118923,TOMADA POR USUARIO,01/04/2020,21:24:58,1153419,25.789448,-108.99514,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2098,BA EKT CULIACAN (2098),PAX98067,118875,TOMADA POR USUARIO,01/04/2020,12:59:53,1153251,24.801792,-107.367298,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2714,BA PRESTA PRENDA CULIACAN PLAZA SUR (2714),PAX98067,119736,TOMADA POR USUARIO,01/04/2020,12:57:52,1153803,24.777975,-107.4066,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2774,DAZ CULIACAN,PAX65571,174322,TOMADA POR USUARIO,01/04/2020,21:19:59,1154934,24.80628,-107.397562,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2782,DAZ CULIACAN PEDRO INFANTE (2782),PAX74839,157138,TOMADA POR USUARIO,01/04/2020,21:14:30,1154927,24.774881,-107.44474,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3829,BA MEGA CULIACAN 1 C MILITAR (3829),PAX98067,118870,TOMADA POR USUARIO,01/04/2020,13:00:27,1153366,24.789313,-107.372109,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5021,BA MEGA CULIACAN 2 A FLORES (5021),PAX65571,118868,TOMADA POR USUARIO,01/04/2020,21:19:13,1154933,24.808546,-107.3972,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5372,BA PRESTA PRENDA CULIACAN BARRANCOS (5372),PAX65571,119785,TOMADA POR USUARIO,01/04/2020,12:58:44,1153891,24.757861,-107.429365,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6812,DAZ EL DORADO,PAX103729,68702,TOMADA POR USUARIO,01/04/2020,14:56:29,1154063,24.322748,-107.36359,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8191,DAZ CULIACAN OBREGON (8191),PAX74839,118110,TOMADA POR USUARIO,01/04/2020,21:19:51,1154931,24.8321,-107.39338,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9116,MEGA EL DORADO CULIACAN,PAX103729,179088,TOMADA POR USUARIO,01/04/2020,14:56:47,1154107,24.319338,-107.365243,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9802,BA MEGA ABASTOS CULIACAN (9802),PAX115706,124516,TOMADA POR USUARIO,01/04/2020,21:14:58,1154924,24.769236,-107.3712,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9811,PRESTA PRENDA PLAZA SAN ISIDRO CULIACAN (9811),PAX65571,123804,TOMADA POR USUARIO,01/04/2020,21:28:06,1154937,24.755955,-107.401406,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,CULIACAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9883,BA MEGA PLAZA MIVIA LOLA CULIACAN (9883),PAX65571,121252,TOMADA POR USUARIO,01/04/2020,21:18:52,1154932,24.817104,-107.42323,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,MAZATLAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2047,BA EKT MAZATLAN JACARANDAS (2047),PAX116901,118874,TOMADA POR USUARIO,01/04/2020,13:05:07,1153235,23.242088,-106.421778,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,MAZATLAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2464,BA EKT MAZATLAN 2 13 DE ABRIL (2464),PAX116901,118867,TOMADA POR USUARIO,01/04/2020,13:05:35,1153312,23.230473,-106.405453,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,MAZATLAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5002,BA EKT MAZATLAN EL CONCHI (5002),PAX116901,118869,TOMADA POR USUARIO,01/04/2020,13:04:34,1153433,23.241365,-106.390785,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,MAZATLAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5117,BA EKT MAZATLAN CENTRO (5117),PAX116901,118873,TOMADA POR USUARIO,01/04/2020,13:05:59,1153438,23.202671,-106.421736,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,MAZATLAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9794,BA MEGA PLAZA SENDERO MAZATLAN (9794),PAX116901,157206,TOMADA POR USUARIO,01/04/2020,13:04:06,1153743,23.272188,-106.41745,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,NAVOLATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6512,BA MEGA NAVOLATO (6512),PAX74839,118871,TOMADA POR USUARIO,01/04/2020,13:33:12,1153543,24.767332,-107.697716,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SINALOA,SALVADOR ALVARADO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4417,BA EKT GUAMUCHIL (4417),PAX98067,118920,TOMADA POR USUARIO,01/04/2020,21:30:03,1154935,25.462437,-108.08224,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2097,BA EKT CD OBREGON,PAX115775,33278,TOMADA POR USUARIO,01/04/2020,13:11:07,1154034,27.484869,-109.945404,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8798,BA SYR CIUDAD OBREGON (8798),PAX115775,120463,TOMADA POR USUARIO,01/04/2020,13:10:37,1153627,27.492825,-109.93261,200300661,24/04/2020,1
2,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,-,-,En Abril Upaxer te regala gasolina 2020,472,E01255_BP Matriz Centro,PAX9936,174174,TOMADA POR USUARIO,01/04/2020,21:29:04,1154490,27.486898,-109.93256,-,-,1
2,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,-,-,En Abril Upaxer te regala gasolina 2020,479,E05835_BP Bonita,PAX9936,174181,TOMADA POR USUARIO,01/04/2020,21:28:38,1154496,27.56492,-109.93433,-,-,1
2,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,-,-,En Abril Upaxer te regala gasolina 2020,482,E08982_BP Jalisco,PAX9936,174184,TOMADA POR USUARIO,01/04/2020,21:29:17,1154499,27.456238,-109.92888,-,-,1
2,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,-,-,En Abril Upaxer te regala gasolina 2020,483,E05301_BP Real del Sol,PAX120906,174185,TOMADA POR USUARIO,01/04/2020,19:21:48,1154500,27.514889,-109.9304,-,-,1
2,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,-,-,En Abril Upaxer te regala gasolina 2020,485,E05776_BP Cocorit,PAX120906,174305,TOMADA POR USUARIO,01/04/2020,18:44:37,1154502,27.574909,-109.948362,-,-,1
2,Sin Terminar,Pacífico,Pacífico 1,SONORA,CAJEME,-,-,En Abril Upaxer te regala gasolina 2020,488,E01261_BP Esperanza,PAX120906,174308,TOMADA POR USUARIO,01/04/2020,18:47:20,1154505,27.580864,-109.927386,-,-,1
1,Sin Terminar,Pacífico,Pacífico 1,SONORA,HERMOSILLO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4439,BA PRESTA PRENDA HERMOSILLO BLVD SOLIDARIDAD (4439),PAX115775,119548,TOMADA POR USUARIO,01/04/2020,13:16:16,1153834,29.117592,-110.9924,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SONORA,HERMOSILLO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5827,BA MEGA HERMOSILLO EL SAHUARO (5827),PAX115775,120254,TOMADA POR USUARIO,01/04/2020,13:17:14,1153482,29.096436,-110.992908,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SONORA,HERMOSILLO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9651,DAZ HERMOSILLO 2 (9651),PAX98067,119962,TOMADA POR USUARIO,01/04/2020,21:29:27,1154923,29.079285,-110.95099,200300661,24/04/2020,1
1,Sin Terminar,Pacífico,Pacífico 1,SONORA,HERMOSILLO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9814,BA EKT HERMOSILLO (9814),PAX115775,120257,TOMADA POR USUARIO,01/04/2020,13:09:57,1153750,29.142762,-110.996849,200300661,24/04/2020,1
