id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
97067,PAX 97067,1. Naranja [dos trimestres],17.71478476,-98.93625595,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
86784,PAX 86784,1. Naranja [dos trimestres],19.32403612,-98.93599056,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
91632,PAX 91632,1. Naranja [dos trimestres],19.26552966,-98.93511015,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
107100,PAX 107100,1. Naranja [dos trimestres],19.43093598,-98.9343337,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
99960,PAX 99960,1. Naranja [dos trimestres],19.28894671,-98.93268614,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
103719,PAX 103719,1. Naranja [dos trimestres],19.28994671,-98.93168614,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
101505,PAX 101505,1. Naranja [dos trimestres],19.29094671,-98.93068614,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
94166,PAX 94166,1. Naranja [dos trimestres],19.307048,-98.926978,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
106339,PAX 106339,1. Naranja [dos trimestres],19.40961245,-98.90897163,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
81289,PAX 81289,1. Naranja [dos trimestres],19.26894031,-98.89955122,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
101443,PAX 101443,1. Naranja [dos trimestres],19.28006702,-98.895805,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106264,PAX 106264,1. Naranja [dos trimestres],19.29634869,-98.89199714,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
109203,PAX 109203,1. Naranja [dos trimestres],19.62881931,-98.88879128,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
109419,PAX 109419,1. Naranja [dos trimestres],21.93694563,-98.88859602,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
96358,PAX 96358,1. Naranja [dos trimestres],19.31184162,-98.87567412,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
105379,PAX 105379,1. Naranja [dos trimestres],19.67850189,-98.87161366,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
99702,PAX 99702,1. Naranja [dos trimestres],19.88124232,-98.86748803,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
79154,PAX 79154,1. Naranja [dos trimestres],19.27075417,-98.83714926,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
91962,PAX 91962,1. Naranja [dos trimestres],19.27175417,-98.83614926,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
80172,PAX 80172,1. Naranja [dos trimestres],20.09743658,-98.75302307,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
95717,PAX 95717,1. Naranja [dos trimestres],20.06780044,-98.72790014,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
85452,PAX 85452,1. Naranja [dos trimestres],20.09787719,-98.71112795,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
80493,PAX 80493,1. Naranja [dos trimestres],20.10651479,-98.710392,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
64472,PAX 64472,1. Naranja [dos trimestres],17.54662972,-98.58587297,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
14611,PAX 14611,1. Naranja [dos trimestres],18.60248689,-98.46961934,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
82373,PAX 82373,1. Naranja [dos trimestres],19.70919891,-98.45150885,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
116058,PAX 116058,1. Naranja [dos trimestres],19.28803986,-98.44219507,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
109265,PAX 109265,1. Naranja [dos trimestres],18.83533826,-98.42980034,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
104491,PAX 104491,1. Naranja [dos trimestres],18.83633826,-98.42880034,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
28343,PAX 28343,1. Naranja [dos trimestres],19.1595214,-98.41236834,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
90339,PAX 90339,1. Naranja [dos trimestres],16.69445162,-98.41050194,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
62811,PAX 62811,1. Naranja [dos trimestres],20.07633454,-98.36898361,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
83146,PAX 83146,1. Naranja [dos trimestres],19.04664627,-98.36115546,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
118472,PAX 118472,1. Naranja [dos trimestres],19.04764627,-98.36015546,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
105236,PAX 105236,1. Naranja [dos trimestres],26.04806792,-98.35866821,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
106819,PAX 106819,1. Naranja [dos trimestres],19.33119419,-98.33057654,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
98525,PAX 98525,1. Naranja [dos trimestres],26.06915665,-98.33047657,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
104525,PAX 104525,1. Naranja [dos trimestres],26.05600771,-98.31141729,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
108032,PAX 108032,1. Naranja [dos trimestres],26.05700771,-98.31041729,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
105296,PAX 105296,1. Naranja [dos trimestres],19.06840196,-98.30613788,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
120386,PAX 120386,1. Naranja [dos trimestres],19.0945303,-98.2909869,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
95302,PAX 95302,1. Naranja [dos trimestres],26.07444507,-98.28594802,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
97392,PAX 97392,1. Naranja [dos trimestres],19.13430439,-98.28377595,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
104927,PAX 104927,1. Naranja [dos trimestres],19.0014695,-98.26919333,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
116255,PAX 116255,1. Naranja [dos trimestres],19.0024695,-98.26819333,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
87132,PAX 87132,1. Naranja [dos trimestres],19.08924639,-98.26843214,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
108873,PAX 108873,1. Naranja [dos trimestres],19.09024639,-98.26743214,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
118968,PAX 118968,1. Naranja [dos trimestres],19.02166557,-98.25980317,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
88109,PAX 88109,1. Naranja [dos trimestres],19.08682754,-98.25389867,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
108334,PAX 108334,1. Naranja [dos trimestres],26.00938147,-98.25020366,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
102174,PAX 102174,1. Naranja [dos trimestres],18.9766377,-98.24590794,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
102580,PAX 102580,1. Naranja [dos trimestres],18.97064908,-98.24267692,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
116503,PAX 116503,1. Naranja [dos trimestres],19.14386544,-98.24254145,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
107158,PAX 107158,1. Naranja [dos trimestres],19.29961306,-98.23845621,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
96726,PAX 96726,1. Naranja [dos trimestres],18.97800631,-98.23650892,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
89517,PAX 89517,1. Naranja [dos trimestres],18.95640786,-98.23426624,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
98184,PAX 98184,1. Naranja [dos trimestres],18.99672824,-98.22550954,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106824,PAX 106824,1. Naranja [dos trimestres],18.98001318,-98.18216086,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
115641,PAX 115641,1. Naranja [dos trimestres],18.99398096,-98.17904271,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
104669,PAX 104669,1. Naranja [dos trimestres],19.05988108,-98.17902002,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
106912,PAX 106912,1. Naranja [dos trimestres],22.05900069,-98.17867596,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
101122,PAX 101122,1. Naranja [dos trimestres],19.11976351,-98.17312881,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
56882,PAX 56882,1. Naranja [dos trimestres],24.84061387,-98.16593709,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
107539,PAX 107539,1. Naranja [dos trimestres],24.83327999,-98.15605982,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
115920,PAX 115920,1. Naranja [dos trimestres],19.40767578,-98.15555512,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
48800,PAX 48800,1. Naranja [dos trimestres],19.39244337,-98.11320744,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
99914,PAX 99914,1. Naranja [dos trimestres],19.04624449,-98.11098479,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
106956,PAX 106956,1. Naranja [dos trimestres],20.18569504,-98.06853106,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
105443,PAX 105443,1. Naranja [dos trimestres],18.27935016,-98.0581413,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
94290,PAX 94290,1. Naranja [dos trimestres],16.34020117,-98.05206662,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
91573,PAX 91573,1. Naranja [dos trimestres],16.34120117,-98.05106662,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106276,PAX 106276,1. Naranja [dos trimestres],18.20306733,-98.04883425,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
105251,PAX 105251,1. Naranja [dos trimestres],18.23586865,-98.02505989,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
105179,PAX 105179,1. Naranja [dos trimestres],19.93807819,-97.96315782,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
105189,PAX 105189,1. Naranja [dos trimestres],19.93907819,-97.96215782,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
19205,PAX 19205,1. Naranja [dos trimestres],22.3928137,-97.93887848,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
109456,PAX 109456,1. Naranja [dos trimestres],22.28178819,-97.88312469,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
105936,PAX 105936,1. Naranja [dos trimestres],22.27987425,-97.85106148,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
100926,PAX 100926,1. Naranja [dos trimestres],17.81533577,-97.78720085,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
73123,PAX 73123,1. Naranja [dos trimestres],18.98857295,-97.77825701,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106428,PAX 106428,1. Naranja [dos trimestres],19.9767832,-97.72734391,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
90779,PAX 90779,1. Naranja [dos trimestres],17.26814266,-97.67605005,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
103633,PAX 103633,1. Naranja [dos trimestres],17.26914266,-97.67505005,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
107715,PAX 107715,1. Naranja [dos trimestres],18.87704637,-97.61462362,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
100634,PAX 100634,1. Naranja [dos trimestres],25.85751288,-97.58969973,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
115867,PAX 115867,1. Naranja [dos trimestres],25.82757538,-97.49151599,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
72150,PAX 72150,1. Naranja [dos trimestres],25.87284992,-97.48730738,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
96515,PAX 96515,1. Naranja [dos trimestres],20.95536117,-97.44232224,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106138,PAX 106138,1. Naranja [dos trimestres],20.95636117,-97.44132224,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
103311,PAX 103311,1. Naranja [dos trimestres],18.4965629,-97.40931904,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
83683,PAX 83683,1. Naranja [dos trimestres],20.9320115,-97.40820232,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
23838,PAX 23838,1. Naranja [dos trimestres],18.47838383,-97.40149767,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
83661,PAX 83661,1. Naranja [dos trimestres],18.48873735,-97.39710919,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
99974,PAX 99974,1. Naranja [dos trimestres],18.48264232,-97.39561058,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
88171,PAX 88171,1. Naranja [dos trimestres],18.44656562,-97.38475022,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
92526,PAX 92526,1. Naranja [dos trimestres],18.44756562,-97.38375022,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
37028,PAX 37028,1. Naranja [dos trimestres],18.43467896,-97.37625144,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
116510,PAX 116510,1. Naranja [dos trimestres],19.81554505,-97.36144844,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
71937,PAX 71937,1. Naranja [dos trimestres],15.86265369,-97.06876321,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
87440,PAX 87440,1. Naranja [dos trimestres],15.86365369,-97.06776321,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
97285,PAX 97285,1. Naranja [dos trimestres],19.53195729,-96.93637245,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
94928,PAX 94928,1. Naranja [dos trimestres],18.89196274,-96.93167965,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
101173,PAX 101173,1. Naranja [dos trimestres],19.5196839,-96.92420984,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
92343,PAX 92343,1. Naranja [dos trimestres],19.51672613,-96.87130125,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
64928,PAX 64928,1. Naranja [dos trimestres],17.23927722,-96.82370029,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
99398,PAX 99398,1. Naranja [dos trimestres],32.9503,-96.819,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
119429,PAX 119429,1. Naranja [dos trimestres],19.865961,-96.776583,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
102271,PAX 102271,1. Naranja [dos trimestres],17.0679764,-96.76181206,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
96126,PAX 96126,1. Naranja [dos trimestres],17.09301564,-96.75667852,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
89751,PAX 89751,1. Naranja [dos trimestres],17.06309837,-96.74946683,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
85583,PAX 85583,1. Naranja [dos trimestres],32.966,-96.7452,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
102216,PAX 102216,1. Naranja [dos trimestres],17.02078368,-96.74160243,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
105412,PAX 105412,1. Naranja [dos trimestres],17.02178368,-96.74060243,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
108746,PAX 108746,1. Naranja [dos trimestres],17.07964328,-96.74062531,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
104347,PAX 104347,1. Naranja [dos trimestres],17.06283616,-96.72450706,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
107242,PAX 107242,1. Naranja [dos trimestres],17.06383616,-96.72350706,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
119136,PAX 119136,1. Naranja [dos trimestres],17.06483616,-96.72250706,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
108415,PAX 108415,1. Naranja [dos trimestres],17.06583616,-96.72150706,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
119073,PAX 119073,1. Naranja [dos trimestres],17.04250429,-96.71852948,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
79171,PAX 79171,1. Naranja [dos trimestres],16.95743926,-96.71276495,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
94819,PAX 94819,1. Naranja [dos trimestres],16.95843926,-96.71176495,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
118873,PAX 118873,1. Naranja [dos trimestres],16.95943926,-96.71076495,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
78903,PAX 78903,1. Naranja [dos trimestres],16.96043926,-96.70976495,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
49827,PAX 49827,1. Naranja [dos trimestres],17.10502554,-96.69590225,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
104386,PAX 104386,1. Naranja [dos trimestres],17.06070561,-96.69417146,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
98227,PAX 98227,1. Naranja [dos trimestres],17.05635706,-96.68378468,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
99818,PAX 99818,1. Naranja [dos trimestres],17.09839196,-96.67403151,ENE [2020],1Q 2020,Activos,MS Pago en último semestre
77593,PAX 77593,1. Naranja [dos trimestres],16.33073646,-96.59560529,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
82733,PAX 82733,1. Naranja [dos trimestres],16.95602752,-96.47491497,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
105416,PAX 105416,1. Naranja [dos trimestres],17.2671,-96.4178,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
102147,PAX 102147,1. Naranja [dos trimestres],15.81597355,-96.31785246,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
102833,PAX 102833,1. Naranja [dos trimestres],15.81697355,-96.31685246,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
120833,PAX 120833,1. Naranja [dos trimestres],17.77623266,-96.30426585,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
105560,PAX 105560,1. Naranja [dos trimestres],19.22298062,-96.23953985,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
104840,PAX 104840,1. Naranja [dos trimestres],19.21557876,-96.17813894,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
58421,PAX 58421,1. Naranja [dos trimestres],19.21657876,-96.17713894,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
83863,PAX 83863,1. Naranja [dos trimestres],19.20654022,-96.16194681,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
95997,PAX 95997,1. Naranja [dos trimestres],19.17780421,-96.13959964,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
107558,PAX 107558,1. Naranja [dos trimestres],19.17880421,-96.13859964,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
69198,PAX 69198,1. Naranja [dos trimestres],15.76851578,-96.13744793,OCT [2019],4Q 2019,Activos,MS Pago en último semestre
97538,PAX 97538,1. Naranja [dos trimestres],18.08707841,-96.13258028,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
107805,PAX 107805,1. Naranja [dos trimestres],19.13528287,-96.1245201,DIC [2019],4Q 2019,Activos,MS Pago en último semestre
98073,PAX 98073,1. Naranja [dos trimestres],19.16464474,-96.11912902,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
83705,PAX 83705,1. Naranja [dos trimestres],19.13754743,-96.11029216,FEB [2020],1Q 2020,Activos,MS Pago en último semestre
117005,PAX 117005,1. Naranja [dos trimestres],19.13854743,-96.10929216,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
48592,PAX 48592,1. Naranja [dos trimestres],29.745,-95.7326,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
106424,PAX 106424,1. Naranja [dos trimestres],29.8052,-95.5607,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
95021,PAX 95021,1. Naranja [dos trimestres],18.62790266,-95.51872977,NOV [2019],4Q 2019,Activos,MS Pago en último semestre
103032,PAX 103032,1. Naranja [dos trimestres],16.44183737,-95.45161153,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
60339,PAX 60339,1. Naranja [dos trimestres],29.8131,-95.3098,MAR [2020],1Q 2020,Activos,MS Pago en último semestre
102065,PAX 102065,1. Naranja [dos trimestres],16.30459785,-95.24789108,SEP [2019],3Q 2019,Activos,MS Pago en último semestre
